ID,Movie_Name_EN,Movie_Name_CN,Crawl_Date,Number,Username,Date,Star,Comment,Like
491330,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35278,NO三十八年夏至,2015/10/4,3, 三星半，逗乐很多，强借着青春的名义娱乐了一把，至于有没有深刻内涵和走没走心，仁者见仁智者见智,0
491331,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35279,blue,2015/10/4,5, 我想。我们回首往事的时候总是会后悔。我们做错了很多事。如果如果如果。我们会变得更好。可当我们重活一次。我们仍然会有无数的如果。不仅如此。我们现在的人也会失去。我始终相信。我们现在做的每一件事都有它本来的意义。无论未来怎样。无论我是否后悔。这都是我的路。我的人生。,0
491332,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35280,暮色四合,2015/12/10,2, 这部电影我给7分。比很多垃圾烂片要好看，而且音乐的运用也没那么牵强。,0
491333,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35281,♥。Miss.Z,2015/10/18,2, with mrb ,0
491334,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35282,win少侠,2015/12/2,3, 真是个悲剧啊,0
491335,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35283,淘子,2015/11/5,5, 我是麻花拥趸，麻花已经成熟的机智的幽默的很难被超越了！,0
491336,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35284,大唔唔,2015/10/9,5, 已经二刷！别想太多，笑一笑就好。他怎么样是他的事，你看了开心就好。,0
491337,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35285,tyne,2016/8/21,3, 挺流畅的故事，就是结局不大喜欢……,0
491338,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35286,Alice神游中~,2015/10/1,5, 本年度最佳观影体验！所有搞笑的情节都是触到那个点会心一笑不是烂梗的堆砌,0
491339,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35287,胖大海,2015/10/4,4, 为什么这么好笑,0
491340,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35288,梦露姐姐,2015/10/10,3, 看時特搞笑，看完特煩惱。台詞很用心，情節很討巧。根本就是港囧的兄弟片呀，多一星。,0
491341,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35289,ANAM CARA,2016/8/30,3, 看起来还是很开心的。穿越到上学时候的音乐画面好熟悉，也是我曾经历过的,0
491342,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35290,nwcforever,2015/10/4,4, 很好笑，语言很好笑。夏洛和马冬梅的火花很大。ps：关于如何对待心底的初恋，我更喜欢另一部片子里的表达方式。,0
491343,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35291,小虫,2015/10/6,3, 其实就是在说“一个男人的一辈子都有这样两个女人，至少两个。娶了红玫瑰，久了，红的变成了墙上的一抹蚊子血，而白的还是“窗前明月光”。娶了白玫瑰，白的便成了衣服上沾的一粒饭黏子，红的却是心口上的一颗朱砂痣”,0
491344,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35293,贾小闹,2016/2/11,3, 没有觉得特别搞笑，就是那些学生时代的桥段把我们带回到自己的学生时代。那些老歌、那些情景仿佛离我们并不遥远。,0
491345,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35294,大唐的魔法师,2015/10/9,4, 夏洛听说马冬梅跟混混进了小树林就念以前的好太突兀了，而且HIV得的也是莫名其妙。,0
491346,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35295,你是我的傻瓜,2015/11/16,3, 故事前面还算搞笑，后面yy的太过，看着只觉尴尬，一点都不逗了。男女主整个是渣男贱女组合，漂亮妹子则是势力眼还出轨。男主醒了发现自己做错了更是可笑，先不说即使他真重生，事实也未必像他以为的那样，就算跟他梦里一样了，大部分loser也不会觉得自己有错。看结尾，男主其实谁都不爱，他是自私。,0
491347,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35296,江南如烟,2015/11/20,4, 笑点密集,0
491348,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35297,happycutenana,2015/10/22,3, 前面不错，但后面，男人不会那样,0
491349,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35298,pengpeng,2015/10/13,3, 好Loser的价值观,0
491350,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35299,那一剑情,2015/10/13,3, 搞笑情节一般般，有种小品的味道！,0
491351,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35300,瑞朔,2015/11/5,1, 觉得一般，跟港囧一个水准。,0
491352,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35301,simple_v,2015/10/7,5, 全场笑点不断，演员演技精湛一丝不苟，而又发人深省和怀旧，绝对的国产良心片,0
491353,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35302,蜡笔c飞,2015/10/14,5, 今年最好看的喜剧片,0
491354,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35303,ibrahi7438,2015/10/18,5, 好看,0
491355,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35304,穿过骨头,2015/10/6,5, 全程全场笑哈哈。以后可以下载保存。普通人就是这样的 一个家庭在外人看再不合理 可是内部的人可能甘之如饴。所以不用对龌龊的男人指手画脚 全盘批判 也不用对奴婢般的女人怒其不争 也许这就是人家自己最适合的人生 你再善意 也没资格。存在即合理。,1
491356,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35305,雪落无声,2015/9/30,3, 不知道新时代的孩纸们能不能看懂老时代。得失之间，在于选择。,0
491357,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35306,心纹,2015/10/17,4, 这个水平已经不错了，个人认为比港囧好,0
491358,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35307,xuegeng0801,2015/12/5,4, 屌丝梦一场,0
491359,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35308,故事的小黄花,2015/12/25,2, 虽然很乐呵，但是我还是为这个价值观深深的醉了，是谁说回归家庭才是一切终极目的啊。。。,0
491360,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35309,麦纸的麦,2015/10/22,4, 在家的时候居然错过了这片，跑去看了港冏。唉，同样搞怀旧，同样谈初恋，夏洛特烦恼比港冏不知道高到哪里去了。,0
491361,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35310,汆汤儿面,2015/10/10,3, 珍惜眼前人 所谓的成功财富不一定能得到真正的幸福 语言下了功夫 表演略显浮夸 深度层次有待提高 片尾曲不错,0
491362,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35311,大声尖叫♫,2016/3/19,3, 中学生们的鱼尾纹好尴尬😂,0
491363,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35312,沒沫的蘇打水,2016/9/15,2, 剧情比较垃圾，说真的,0
491364,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35313,WAIN,2015/10/3,2, 一般般，有笑点，但挺无聊。。。,0
491365,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35314,南池月,2016/5/8,5, 有笑有泪，很好看！,0
491366,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35315,红麻不留的个跑,2015/10/7,4, 麻花传统笑点,0
491367,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35316,药不能停。者,2016/2/2,3, 也就是个笑料而已,0
491368,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35317,三虾,2015/10/5,4, 很多年前第一次看沈腾就觉得这小子能成角，够俗够搞，开心一下就够了,0
491369,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35318,Brideshead,2016/1/19,1, 全程尴尬,0
491370,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35319,Salsaangel,2015/10/22,3, 影片有很多地方触动到我，在对小时代错误价值观的一片骂声中，影片所抓住的主题还是值得肯定的，画面色调的处理和台词幽默感都为它增了不少分数，音乐的搭配引发观众通感，调动情绪。也是因为音乐起的太多配合拉镜给人一种高潮太多的感觉，至于学习科波拉导演的《》…总而言之，过了一个,0
491371,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35320,猫头鹰,2016/2/9,3, 不喜欢,0
491372,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35321,白面书生,2015/12/9,2, 每个人都是现实的，无所谓谁一定对。我还蛮讨厌主人公吃着碗里想着锅里的性格的。每个人都应该活在当下。就这样吧,0
491373,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35322,阿曲,2015/10/25,4, 可是 没有如果,0
491374,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35323,Fancccy,2015/12/20,4, 看完后被一剪梅洗脑了，雪花飘飘，北风潇潇。,0
491375,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35325,ning,2016/1/3,5," 确实是个好片，有笑点, 剧情还算合理.",0
491376,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35326,王哈哈™,2015/10/5,2, 比港囧真差的不是一星半点,0
491377,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35327,我爱光头,2015/10/2,1, 浪费时间,0
491378,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35328,Marshall,2015/10/7,3, 03。,0
491379,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35329,Ka lok,2015/10/15,4, 笑点很足，有很多细节也能让人发笑，比港囧有诚意多了,0
491380,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35330,一个瓜,2015/10/3,2, 不喜欢,0
491381,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35331,LJJ,2016/5/5,4, 铺的笑点基本全收，尤其是我感觉开心麻花对喜剧动作的把握感非常强，最High的是老师看到夏洛被群殴，欲下车又上车那段~,0
491382,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35332,simple1,2015/11/12,5, 听名字，看海报以为是烂片，但是还是不错看的。用歌词来说就是得不到的总是在骚动。用萧伯纳的话来说，就是，单身的不用着急结婚，结婚的不用着急单身，反正到最后你们都会后悔。立足当下，敢爱敢恨就行啦,0
491383,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35333,MEW,2015/11/14,5, 就冲着马丽也得给5分啊。（2015.11.14 周六 下午 15:13 布里斯班肖雪家 三个人）,0
491384,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35334,挤挤,2015/11/12,2, 不好笑,0
491385,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35335,METAL,2015/10/17,3, 笑笑之中，泪泪相送,0
491386,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35336,芍圆子,2015/10/19,4, 挺好笑的  我咋这么喜欢沈腾说话的这个调调嘞  开心麻花的小品还是必较对我胃口的  影片的三观往好了想就是珍惜眼前人反之大家也看见了。。。,0
491387,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35337,和哱,2015/12/24,4, 还是适合春晚,0
491388,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35338,黛眉,2015/9/30,4, 看剧忘记了好多烦恼，比港囧好看太多倍了，沈腾很厉害啊，把俗气的剧情演出了新意和笑料，好厉害。笙歌散尽凄凉甚，不如珍惜眼前人。,0
491389,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35339,伟大人,2015/10/21,5, 夏洛/特烦恼。每个人都不甘心，不想向现实妥协。但是，夏洛的梦让他看懂了现实。艺术手法很明显，但正是由于明显，才更有看点。看完后余味无穷，给观众很多人生感想。很符合开心麻花的艺术作风，用喜剧传达观念,0
491390,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35340,听风者,2015/10/3,5, 好看到爆啊。一剪梅剪辑的也是醉了。。,0
491391,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35341,格子,2015/10/7,4, 孝感天逸,0
491392,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35342,未肯善忘,2015/11/22,3, 期待太高 并无甚感动,0
491393,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35343,海伦有只小羊羔,2015/10/3,4, 没觉得神剧了 但没想到哭了,0
491394,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35344,?levit,2015/11/13,4, 挺有意思 开怀大笑 最后艾滋的不知道点在于哪里,0
491395,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35345,R,2015/10/8,3, 基于一个假设，而这样的假设是现实并不可能存在的。就像是一种困境，总觉得另一种生活更好，另一个地方更美，假设之下，影片显然给的答案是否定的。而我并不觉得这样的答案是对的，但是也没法证明是错的。所以这是个伪命题电影，也正是他的聪明和看点吧。,0
491396,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35346,脚趾弹弓YESTEM,2015/11/25,2, 别乱来,0
491397,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35347,astronaut_king,2015/10/6,3, 同样是中年危机青春怀旧最后发现还是原配好的内容，但它比港囧还是差不少的。幻想跟女神生活的乏味了才想起了体贴的女汉子，但是假如女神也很体贴，他还会选择醒过来吗？此片的问题如同北京遇上西雅图般，近有女汉子远可想女神，而现实中怎能容你随意选择，责任一事从未提起。,0
491398,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35348,发发。,2015/10/10,3, 其实演得很用心，就是爱情本身太俗。,0
491399,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35349,李建社,2016/2/12,4, 真心烦那些什么说直男癌的！好好看电影不行么！真的挺有诚意的啊，看才华好么：）,0
491400,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35350,沧浪谁与游,2015/10/18,3, 挺有诚意的一部片，笑点配乐都还不错，不过内容还是有点狗血，电影的三观和传达意思个人看不懂也理解不了，觉得思想有点反现代化。,0
491401,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35351,笑久了会生病,2015/10/8,4, 搞笑是真的 珍惜现在拥有的一切吧,0
491402,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35352,Bien,2015/10/12,3, 笑的不错，其余的就是结发夫妻才是真爱，老梗王。,0
491403,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35353,叫兽易小星,2015/10/8,3, 渣男黄粱一梦大作战,0
491404,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35354,流浪的疾风,2016/12/8,5, 会不会有一天我也突然惊醒，发现自己在高一的课堂上睡着了，现在经历的所有其实只是一场梦……,0
491405,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35355,饭食,2016/6/2,3, 并没有那么好看，但能打法时间。,0
491406,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35356,阿彪,2015/10/25,3, 笑点还行。一个大龄青年，回忆自己异想天开的少年时代。,0
491407,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35357,上个世纪的春光,2016/10/15,3, 那首歌我喜欢，一次就好,0
491408,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35358,皮皮鲁,2015/10/4,3, 为什么我觉得还好呢,0
491409,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35359,Julia,2015/10/10,2, 个人觉得没有大家推崇的那么好。这部片子让我联想起了老男孩，可能是我笑点高，真的没发现有很多值得笑的。只是比一般的国产喜剧强一丢丢。台词太刻意，都是段子手...,0
491410,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35360,浅小初,2015/12/31,4, 可是那首歌不是为了你写的啊,0
491411,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35361,兰洛斯,2015/10/25,5, 又穿越,0
491412,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35362,浩子18,2016/1/18,3, 看到一個小時之後就沒什麼想要看的慾望了 笑點是有的 也可能是自己對電影製作吹毛求疵了 有幾處明顯的漏洞 口型也對不上的 故事還是挺一般的 如果沒有包袱堆積也就無味了吧 撐著這麼晚看完也是真愛,0
491413,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35363,无敌女金刚老赵,2015/10/1,4, 有笑有泪 梗不生硬 整场无尿点,0
491414,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35364,zxc,2016/1/6,4, 借你评论，很搞笑又很温馨。,0
491415,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35366,野猪喂,2016/5/28,4, 先看了话剧，昏昏欲睡；再来补电影版，感觉好很多！四星就是这么来的！,0
491416,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35367,没谱の茄几,2015/10/6,4, 片场一片笑声，还是蛮逗乐的，但剧情实不能细想，终究是屌丝一梦，梦醒还是如此屌丝我也是醉了，难怪英文名Goodbye Mr. Looser,0
491417,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35368,nz118,2015/10/11,4, 喜剧，爆笑,0
491418,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35369,那年、很认真,2015/12/3,3, 可能因为国庆同档期同题材的《港囧》才让这电影分这么高，感觉质量和《煎饼侠》差不多，三部都是高票房。前半段比后半段好，课堂上打老师、亲女神、烧课本，虽然剧情有点浮夸，还有点小品的感觉，但还是很好笑，插曲也用得更应景，多少也算恶搞了些明星。,0
491419,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35370,御梦,2015/11/1,3, 相信很多人在学生时代都或多或少的有些遗憾吧，关于暗恋和初恋，还有自己的那一些想来可爱的小心思。再看这部电影的同时会引起大家的回忆和共鸣，怀念从前那些美好的日子，和在遗憾当中被我们渐渐遗忘了的青春。有些热血，有些小情怀，有些小感伤。毕竟自己也曾因为一个明媚的少年而从此爱上了冬天。,0
491420,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35371,小猥爱小琐,2016/6/6,2, 比话剧原版差了好几个档次,0
491421,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35372,CC,2015/10/14,3, 果然还是不爱话剧那一套，过于夸张，对我而言。如果再把颜值考虑进去的话，真想打两颗星……,0
491422,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35373,lancy27,2015/12/1,1, 不是喜欢看的类型。有些笑点看得出来  但不想笑……=。=,0
491423,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35374,林零零,2016/3/16,3, 从小品到电影，沈腾马丽的这组合，让我笑过了会有些感动。,0
491424,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35375,skf315,2015/10/13,5, 好看，笑点够硬朗，无论剧情如何,0
491425,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35376,不对称小熊,2015/10/1,4, 只记得笑点，太好玩儿，立意不想深究,0
491426,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35377,水晶加油,2015/10/25,4, 相信真爱吧，你的女神说不定就是秋雅,0
491427,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35378,Eternal Summer,2015/12/12,3, 小白跟全支行的人去电影院看的说超赞。自己的朋友圈微博圈也有无数人说感动到哭死药珍惜身边的人什么的。嗯只能说再次无感。。笑点是有的尤其他妈妈和“张叔叔”那段。别的就＝ ＝。。噢看脸的我再次喜欢班花和袁华、女主和大傻瓜也是不错的人。。@第一次纽约回国jfk飞台湾在电脑上看的。,0
491428,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35379,卯起来蹉跎,2015/10/1,5, 几乎没给国产打过五星！麻花不愧是我一直期待的！感谢我没看过这部话剧！不然一定不好笑了！果然我是喜欢语言型喜剧！囧系列都是动作型没一部戳到我！,0
491429,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35380,Whisper,2016/5/16,3, 观念都是老一套吧。,0
491430,Goodbye Mr. Loser,夏洛特烦恼,2017/1/6,35381,dickgenslee,2015/10/10,4, 全场都是笑点，但满满的人生哲理，在幻想中的追求不一定是幸福的，珍视现实珍惜眼前人,0
